# newdoc id = bar_tweet_1279077789564653569
# sent_id = bar_tweet_1279077789564653569-1
# text = Öha #kulikitaka da kannst wirklich bloß noch fragen : Hams Eich ins Hirn gschissn .
# text = @mention @mention Dank da recht schee , emfois a scheens Wochaend zu eng umme !
@mention	O
@mention	O
Dank	O
da	O
recht	O
schee	O
,	O
emfois	O
a	O
scheens	O
Wochaend	O
zu	O
eng	O
umme	O
!	O

# sent_id = bar_tweet_1497180814789935107-2
# text = Laßt es Eich guat geh 🥳 🍻 🎊
Laßt	O
es	O
Eich	O
guat	O
geh	O
🥳	O
🍻	O
🎊	O

# newdoc id = bar_tweet_803855004650110979
# sent_id = bar_tweet_803855004650110979-1
# text = @mention wia genau ?
@mention	O
wia	O
genau	O
?	O

# sent_id = bar_tweet_803855004650110979-2
# text = Is ja a Wunder , dass Du mid Deine koidn Fingerl no tippn konnsd 😋 @mention
Is	O
ja	O
a	O
Wunder	O
,	O
dass	O
Du	O
mid	O
Deine	O
koidn	O
Fingerl	O
no	O
tippn	O
konnsd	O
😋	O
@mention	O

# newdoc id = bar_tweet_1377290392857624576
# sent_id = bar_tweet_1377290392857624576-1
# text = @mention Wir a ☝️ 😫
@mention	O
Wir	O
a	O
☝️	O
😫	O

# newdoc id = bar_tweet_1660624216297750528
# sent_id = bar_tweet_1660624216297750528-1
# text = hoiwe drei am nommedog is
hoiwe	O
drei	O
am	O
nommedog	O
is	O

# newdoc id = bar_tweet_1315311529399660547
# sent_id = bar_tweet_1315311529399660547-1
# text = @mention Dankschee ! 💪🏼 mia hams hoid voi drauf 🙄
@mention	O
Dankschee	O
!	O
💪🏼	O
mia	O
hams	O
hoid	O
voi	O
drauf	O
🙄	O

# newdoc id = bar_tweet_1002614448543162368
# sent_id = bar_tweet_1002614448543162368-1
# text = RT @mention : An scheena Guadn Morgn , und an scheena Dog wünsch i Eich ☕️ 🌞 ☕️ 🌞 ☕️
RT	O
@mention	O
:	O
An	O
scheena	O
Guadn	O
Morgn	O
,	O
und	O
an	O
scheena	O
Dog	O
wünsch	O
i	O
Eich	O
☕️	O
🌞	O
☕️	O
🌞	O
☕️	O

# newdoc id = bar_tweet_1048966906345136131
# sent_id = bar_tweet_1048966906345136131-1
# text = Nach da Wiesn is vor da Wiesn ! 💙 💙 💙 💙
Nach	O
da	O
Wiesn	B-EVENT
is	O
vor	O
da	O
Wiesn	B-EVENT
!	O
💙	O
💙	O
💙	O
💙	O

# newdoc id = bar_tweet_1655256674515447808
# sent_id = bar_tweet_1655256674515447808-1
# text = Österreich is ned oiwei habsburgisch gwen .
Österreich	B-LOC
is	O
ned	O
oiwei	O
habsburgisch	B-ORGderiv
gwen	O
.	O

# sent_id = bar_tweet_1655256674515447808-2
# text = Ois da Heinrich der Zänker um 990 am Kaiser Otto II. z' aufsässig wordn is , hoda des " Ostarichi " s' erschte Moi vo Bayern abzwackt und de Babenberger gebm .
Ois	O
da	O
Heinrich	B-PER
der	I-PER
Zänker	I-PER
um	O
990	O
am	O
Kaiser	O
Otto	B-PER
II.	I-PER
z'	O
aufsässig	O
wordn	O
is	O
,	O
hoda	O
des	O
"	O
Ostarichi	B-LOC
"	O
s'	O
erschte	O
Moi	O
vo	O
Bayern	B-LOC
abzwackt	O
und	O
de	O
Babenberger	B-ORG
gebm	O
.	O

# sent_id = bar_tweet_1655256674515447808-3
# text = Erst 1278 hod da habsburger Rudi Österreich erobert .
Erst	O
1278	O
hod	O
da	O
habsburger	B-PER
Rudi	I-PER
Österreich	B-LOC
erobert	O
.	O

# newdoc id = bar_tweet_1654425888430096384
# sent_id = bar_tweet_1654425888430096384-1
# text = @mention Owa in Übersee is ja a 5:30 Uhr wenns bei uns 4:30 Uhr is ?
@mention	O
Owa	O
in	O
Übersee	B-LOC
is	O
ja	O
a	O
5:30	O
Uhr	O
wenns	O
bei	O
uns	O
4:30	O
Uhr	O
is	O
?	O

# sent_id = bar_tweet_1654425888430096384-2
# text = Okay im Urlaub steit ma selten pünktlich aaf 🤭
Okay	O
im	O
Urlaub	O
steit	O
ma	O
selten	O
pünktlich	O
aaf	O
🤭	O

# newdoc id = bar_tweet_1656272088590589954
# sent_id = bar_tweet_1656272088590589954-1
# text = Hob i heit Schweinspfotn kafft , um a scheene Briah oda a Sulz z'macha .
Hob	O
i	O
heit	O
Schweinspfotn	O
kafft	O
,	O
um	O
a	O
scheene	O
Briah	O
oda	O
a	O
Sulz	O
z'macha	O
.	O

# sent_id = bar_tweet_1656272088590589954-2
# text = Kostn de boor Knocha 6,90 Euro s' Kilo !
Kostn	O
de	O
boor	O
Knocha	O
6,90	O
Euro	O
s'	O
Kilo	O
!	O

# sent_id = bar_tweet_1656272088590589954-3
# text = San de narrisch ? https://t.co/qzi77BUFfk
San	O
de	O
narrisch	O
?	O
https://t.co/qzi77BUFfk	O

# newdoc id = bar_tweet_1617824440301277184
# sent_id = bar_tweet_1617824440301277184-1
# text = @mention Außadem hätt ma de Baam derhoitn kenna , wamma an Tunnel und koan Schacht baun daad .
@mention	O
Außadem	O
hätt	O
ma	O
de	O
Baam	O
derhoitn	O
kenna	O
,	O
wamma	O
an	O
Tunnel	O
und	O
koan	O
Schacht	O
baun	O
daad	O
.	O

# sent_id = bar_tweet_1617824440301277184-2
# text = Und woaßt , wos i dia soog ?
Und	O
woaßt	O
,	O
wos	O
i	O
dia	O
soog	O
?	O

# sent_id = bar_tweet_1617824440301277184-3
# text = Do , wo's de meistn Baam weggsaaglt ham , wern's danoch Heiser baun , des woin's scho lang , aba bisher ham's des ned durchbrocht weng de Baam .
Do	O
,	O
wo's	O
de	O
meistn	O
Baam	O
weggsaaglt	O
ham	O
,	O
wern's	O
danoch	O
Heiser	O
baun	O
,	O
des	O
woin's	O
scho	O
lang	O
,	O
aba	O
bisher	O
ham's	O
des	O
ned	O
durchbrocht	O
weng	O
de	O
Baam	O
.	O

# sent_id = bar_tweet_1617824440301277184-4
# text = Aba jetzad san's weg ...
Aba	O
jetzad	O
san's	O
weg	O
...	O

# sent_id = bar_tweet_1628039242952630274-3
# text = Gibts daou a Würstlschnappn ?
Gibts	O
daou	O
a	O
Würstlschnappn	O
?	O

# sent_id = bar_tweet_1628039242952630274-4
# text = Bin scho weg 🤣 🤣 🤣 🤣
Bin	O
scho	O
weg	O
🤣	O
🤣	O
🤣	O
🤣	O

# newdoc id = bar_tweet_1645297889441198080
# sent_id = bar_tweet_1645297889441198080-1
# text = Guad Moing Olle Lieabn Miteinander ob Twitterlein s oda Tierfreunde mit ❤️ 🤗 🤗 ☕ 🍵 ☕ 🍵 Erholsamen 👇 wünsch . https://t.co/d92IHnTxE5
Guad	O
Moing	O
Olle	O
Lieabn	O
Miteinander	O
ob	O
Twitterlein	B-ORGderiv
s	O
oda	O
Tierfreunde	O
mit	O
❤️	O
🤗	O
🤗	O
☕	O
🍵	O
☕	O
🍵	O
Erholsamen	O
👇	O
wünsch	O
.	O
https://t.co/d92IHnTxE5	O

# newdoc id = bar_tweet_1560888516405563392
# sent_id = bar_tweet_1560888516405563392-1
# text = @mention Nix gwiss woaß ma ned . ☺️
@mention	O
Nix	O
gwiss	O
woaß	O
ma	O
ned	O
.	O
☺️	O

# sent_id = bar_tweet_1325839357090140160-2
# text = Hädad i Kinder , dad i de niamois ned mit Katholiken zammsitzn lossn .
Hädad	O
i	O
Kinder	O
,	O
dad	O
i	O
de	O
niamois	O
ned	O
mit	O
Katholiken	B-ORGderiv
zammsitzn	O
lossn	O
.	O

# sent_id = bar_tweet_1325839357090140160-3
# text = Ja , du , mia gangst . https://t.co/lgggw7Ifc7
Ja	O
,	O
du	O
,	O
mia	O
gangst	O
.	O
https://t.co/lgggw7Ifc7	O

# newdoc id = bar_tweet_1643333754868441091
# sent_id = bar_tweet_1643333754868441091-1
# text = @mention @mention Liegt bei mir a net an die Hoar .
@mention	O
@mention	O
Liegt	O
bei	O
mir	O
a	O
net	O
an	O
die	O
Hoar	O
.	O

# newdoc id = bar_tweet_1602956432449867777
# sent_id = bar_tweet_1602956432449867777-1
# text = @mention Beim Hochreiter Dieter ..... 👍
@mention	O
Beim	O
Hochreiter	B-PER
Dieter	I-PER
.....	O
👍	O

# sent_id = bar_tweet_1602956432449867777-2
# text = Guade Stubn ...
Guade	O
Stubn	O
...	O

# sent_id = bar_tweet_1602956432449867777-3
# text = Minga 🤍 💙
Minga	B-LOC
🤍	O
💙	O

# newdoc id = bar_tweet_1660715891527503872
# sent_id = bar_tweet_1660715891527503872-1
# text = Des versteh i , oba … https://t.co/QVT8Q89T2n https://t.co/y13eYj0Dd6
Des	O
versteh	O
i	O
,	O
oba	O
…	O
https://t.co/QVT8Q89T2n	O
https://t.co/y13eYj0Dd6	O

# newdoc id = bar_tweet_1644642847809839104
# sent_id = bar_tweet_1644642847809839104-1
# text = @mention @mention Oba echt 😉
@mention	O
@mention	O
Oba	O
echt	O
😉	O

# newdoc id = bar_tweet_903556897483186176
# sent_id = bar_tweet_903556897483186176-1
# text = Und das des heid oiwei no so a Erfolg is dass do so fui Leid mitdoan ja , des g'freit mi ganz g'wies #Gstanzlfreitag
Und	O
das	O
des	O
heid	O
oiwei	O
no	O
so	O
a	O
Erfolg	O
is	O
dass	O
do	O
so	O
fui	O
Leid	O
mitdoan	O
ja	O
,	O
des	O
g'freit	O
mi	O
ganz	O
g'wies	O
#Gstanzlfreitag	O

# newdoc id = bar_tweet_1654884038623088643
# sent_id = bar_tweet_1654884038623088643-1
# text = RT @mention : Mei Lieab https://t.co/dsemShENqs
RT	O
@mention	O
:	O
Mei	O
Lieab	O
https://t.co/dsemShENqs	O

# newdoc id = bar_tweet_1468089033037393924
# sent_id = bar_tweet_1468089033037393924-1
# text = An scheena Guadn Morgn ☕️ 🌞 ☕️ 🌞 ☕️
An	O
scheena	O
Guadn	O
Morgn	O
☕️	O
🌞	O
☕️	O
🌞	O
☕️	O

# sent_id = bar_tweet_944121707601760256-2
# text = Heit schick'ma no ois naus was bis bis gestern Nacht bestellt worn is .
Heit	O
schick'ma	O
no	O
ois	O
naus	O
was	O
bis	O
bis	O
gestern	O
Nacht	O
bestellt	O
worn	O
is	O
.	O

# sent_id = bar_tweet_944121707601760256-3
# text = Mia ham's gschafft , ... https://t.co/VbN5saE2Md
Mia	O
ham's	O
gschafft	O
,	O
...	O
https://t.co/VbN5saE2Md	O

# newdoc id = bar_tweet_1503617582020104194
# sent_id = bar_tweet_1503617582020104194-1
# text = @mention Servus , bissal spat dro bin i , Heit werd owa noamoi an Berg owagwedelt . 🤗
@mention	O
Servus	O
,	O
bissal	O
spat	O
dro	O
bin	O
i	O
,	O
Heit	O
werd	O
owa	O
noamoi	O
an	O
Berg	O
owagwedelt	O
.	O
🤗	O

# newdoc id = bar_tweet_1152855635152834560
# sent_id = bar_tweet_1152855635152834560-1
# text = Sind unsre Schiris nicht immer sch ..... 🤔 😄 😉
Sind	O
unsre	O
Schiris	O
nicht	O
immer	O
sch	O
.....	O
🤔	O
😄	O
😉	O

# sent_id = bar_tweet_1152855635152834560-2
# text = An scheenen Sonndog gwünscht 😊 😏 😄 https://t.co/YAFrHek0Tk
An	O
scheenen	O
Sonndog	O
gwünscht	O
😊	O
😏	O
😄	O
https://t.co/YAFrHek0Tk	O

# newdoc id = bar_tweet_1648581029098139648
# sent_id = bar_tweet_1648581029098139648-1
# text = @mention Moizeit
@mention	O
Moizeit	O

# newdoc id = bar_tweet_1229686274870697984
# sent_id = bar_tweet_1229686274870697984-1
# text = @mention Hallo und Griass Eich , ja is ois im greana Bereich , hob blos momentan ned so vui Zeit . 🙈
@mention	O
Hallo	O
und	O
Griass	O
Eich	O
,	O
ja	O
is	O
ois	O
im	O
greana	O
Bereich	O
,	O
hob	O
blos	O
momentan	O
ned	O
so	O
vui	O
Zeit	O
.	O
🙈	O

# sent_id = bar_tweet_1229686274870697984-2
# text = I wünsch Eich a no an scheena Dog und ned sovui Wind , dann hoch de Haferln ☕️ ☕️ ☕️ ☺️ 🌺
I	O
wünsch	O
Eich	O
a	O
no	O
an	O
scheena	O
Dog	O
und	O
ned	O
sovui	O
Wind	O
,	O
dann	O
hoch	O
de	O
Haferln	O
☕️	O
☕️	O
☕️	O
☺️	O
🌺	O

# newdoc id = bar_tweet_388364276018065409
# sent_id = bar_tweet_388364276018065409-1
# text = Und des oane sog i eich : Jetza kennan's sich eanan #Blitzermarathon eh sparn .
Und	O
des	O
oane	O
sog	O
i	O
eich	O
:	O
Jetza	O
kennan's	O
sich	O
eanan	O
#Blitzermarathon	O
eh	O
sparn	O
.	O

# sent_id = bar_tweet_388364276018065409-2
# text = Weil wenns schneibt konn eh koana ... http://t.co/I6hUWU11Fe
Weil	O
wenns	O
schneibt	O
konn	O
eh	O
koana	O
...	O
http://t.co/I6hUWU11Fe	O

# newdoc id = bar_tweet_1587894446783451137
# sent_id = bar_tweet_1587894446783451137-1
# text = @mention @mention Eh wurscht ....
@mention	O
@mention	O
Eh	O
wurscht	O
....	O

# newdoc id = bar_tweet_1653289292490326021
# sent_id = bar_tweet_1653289292490326021-1
# text = RT @mention : Guad Moing Olle Lieabn Mieze Freunde mit ❤️ 🤗 🤗 ☕ ☕ ☕ Passt guad auf Eich Auf Bitteschön und Bleibt s Gesund 🍀 🤗 😉 https://t.co/uB…
RT	O
@mention	O
:	O
Guad	O
Moing	O
Olle	O
Lieabn	O
Mieze	O
Freunde	O
mit	O
❤️	O
🤗	O
🤗	O
☕	O
☕	O
☕	O
Passt	O
guad	O
auf	O
Eich	O
Auf	O
Bitteschön	O
und	O
Bleibt	O
s	O
Gesund	O
🍀	O
🤗	O
😉	O
https://t.co/uB…	O

# newdoc id = bar_tweet_1655248195012665344
# sent_id = bar_tweet_1655248195012665344-1
# text = #MTB Gravel Tour mit boa Leid .
#MTB	O
Gravel	O
Tour	O
mit	O
boa	O
Leid	O
.	O

# sent_id = bar_tweet_1655248195012665344-2
# text = Mia wolltn das RTF nachfoahn und des håd so nachm Update g'ändat .
Mia	O
wolltn	O
das	O
RTF	B-MISC
nachfoahn	O
und	O
des	O
håd	O
so	O
nachm	O
Update	O
g'ändat	O
.	O

# sent_id = bar_tweet_1655248195012665344-3
# text = Am Schluss umdraht und hoam .
Am	O
Schluss	O
umdraht	O
und	O
hoam	O
.	O

# sent_id = bar_tweet_1655248195012665344-4
# text = Knackige 60 km . 😅 https://t.co/3B8fxhnSwW
Knackige	O
60	O
km	O
.	O
😅	O
https://t.co/3B8fxhnSwW	O

# newdoc id = bar_tweet_1416037874072436744
# sent_id = bar_tweet_1416037874072436744-1
# text = @mention Vo uns a ois guad 🏆 🍻
@mention	O
Vo	O
uns	O
a	O
ois	O
guad	O
🏆	O
🍻	O

# newdoc id = bar_tweet_1627253237156814848
# sent_id = bar_tweet_1627253237156814848-1
# text = @mention Bei ins z' Minga is aa recht schee ...
@mention	O
Bei	O
ins	O
z'	O
Minga	B-LOC
is	O
aa	O
recht	O
schee	O
...	O

# newdoc id = bar_tweet_1376607306977267712
# sent_id = bar_tweet_1376607306977267712-1
# text = @mention @mention Muss i no 🤦‍♀️
@mention	O
@mention	O
Muss	O
i	O
no	O
🤦‍♀️	O

# newdoc id = bar_tweet_1279455619217608706
# sent_id = bar_tweet_1279455619217608706-1
# text = @mention Da bin i aa dabei https://t.co/IN5hgae0QS
@mention	O
Da	O
bin	O
i	O
aa	O
dabei	O
https://t.co/IN5hgae0QS	O

# newdoc id = bar_tweet_1662918365558472705
# sent_id = bar_tweet_1662918365558472705-1
# text = @mention Hab schon live gsehn wia oaner a Orangen samt Schale wia an Apfel gssen hod 🤣 🤣 🤣
@mention	O
Hab	O
schon	O
live	O
gsehn	O
wia	O
oaner	O
a	O
Orangen	O
samt	O
Schale	O
wia	O
an	O
Apfel	O
gssen	O
hod	O
🤣	O
🤣	O
🤣	O

# newdoc id = bar_tweet_440413454823067648
# sent_id = bar_tweet_440413454823067648-1
# text = Des is da Wahnsinn !
Des	O
is	O
da	O
Wahnsinn	O
!	O

# sent_id = bar_tweet_440413454823067648-2
# text = Jetz gibt's scho an Keller Steff Band - Faschingswong ! http://t.co/mdcgGaT5iF
Jetz	O
gibt's	O
scho	O
an	O
Keller	B-ORG
Steff	I-ORG
Band	I-ORG
-	O
Faschingswong	O
!	O
http://t.co/mdcgGaT5iF	O

# newdoc id = bar_tweet_1490618934923563013
# sent_id = bar_tweet_1490618934923563013-1
# text = Und a so sollte es sa ! https://t.co/pkegubLoQE
Und	O
a	O
so	O
sollte	O
es	O
sa	O
!	O
https://t.co/pkegubLoQE	O

# newdoc id = bar_tweet_300742308494721025
# sent_id = bar_tweet_300742308494721025-1
# text = A geh weida , bluadige Maria .
A	O
geh	O
weida	O
,	O
bluadige	O
Maria	B-PER
.	O

# sent_id = bar_tweet_300742308494721025-2
# text = Is na scho wieda Mondogg !
Is	O
na	O
scho	O
wieda	O
Mondogg	O
!	O

# newdoc id = bar_tweet_1623565532732563459
# sent_id = bar_tweet_1623565532732563459-1
# text = @mention Freille .
@mention	O
Freille	O
.	O

# sent_id = bar_tweet_1623565532732563459-2
# text = Danke Dia . 🌹
Danke	O
Dia	O
.	O
🌹	O

# newdoc id = bar_tweet_1646268292883963905
# sent_id = bar_tweet_1646268292883963905-1
# text = @mention @mention @mention @mention " des is da geilere Verein , in weiß blau und habn an bessern Stadionsprecher ...... "
@mention	O
@mention	O
@mention	O
@mention	O
"	O
des	O
is	O
da	O
geilere	O
Verein	O
,	O
in	O
weiß	O
blau	O
und	O
habn	O
an	O
bessern	O
Stadionsprecher	O
......	O
"	O

# newdoc id = bar_tweet_1432271073412849666
# sent_id = bar_tweet_1432271073412849666-1
# text = Wenn der Regn a bisserl nachlasst , nauf aufs Radl ... https://t.co/q9weocARD5
Wenn	O
der	O
Regn	O
a	O
bisserl	O
nachlasst	O
,	O
nauf	O
aufs	O
Radl	O
...	O
https://t.co/q9weocARD5	O

# newdoc id = bar_tweet_644768444517380096
# sent_id = bar_tweet_644768444517380096-1
# text = Für olle , de koan Bock auf den ganzn Wiesn-Wahnsinn ham - des schdähd am Wocheand sonst no o : Jean-Paul ... http://t.co/ReTHmDgvJf
Für	O
olle	O
,	O
de	O
koan	O
Bock	O
auf	O
den	O
ganzn	O
Wiesn-Wahnsinn	B-EVENTpart
ham	O
-	O
des	O
schdähd	O
am	O
Wocheand	O
sonst	O
no	O
o	O
:	O
Jean-Paul	O
...	O
http://t.co/ReTHmDgvJf	O

# newdoc id = bar_tweet_1624377133354065920
# sent_id = bar_tweet_1624377133354065920-1
# text = @mention @mention Des san so Zeiten , de koo ma bloß in solchdane Einheiten wia " Elbphilharmonie " und " Berliner Flughafen " messen ! 😂
@mention	O
@mention	O
Des	O
san	O
so	O
Zeiten	O
,	O
de	O
koo	O
ma	O
bloß	O
in	O
solchdane	O
Einheiten	O
wia	O
"	O
Elbphilharmonie	O
"	O
und	O
"	O
Berliner	O
Flughafen	O
"	O
messen	O
!	O
😂	O

# newdoc id = bar_tweet_1164038575400333312
# sent_id = bar_tweet_1164038575400333312-1
# text = @mention @mention Do hosd vollkommen Recht , lass di auf nix ei , zur Not leg ma di ins künstliche Koma
@mention	O
@mention	O
Do	O
hosd	O
vollkommen	O
Recht	O
,	O
lass	O
di	O
auf	O
nix	O
ei	O
,	O
zur	O
Not	O
leg	O
ma	O
di	O
ins	O
künstliche	O
Koma	O

# newdoc id = bar_tweet_1333911197104697344
# sent_id = bar_tweet_1333911197104697344-1
# text = @mention Gibts bei eich zOberbayern koa Internetz ha ?
@mention	O
Gibts	O
bei	O
eich	O
zOberbayern	B-LOC
koa	O
Internetz	O
ha	O
?	O

# sent_id = bar_tweet_1333911197104697344-2
# text = Livestream , scho moi ghead davo ? 😁
Livestream	O
,	O
scho	O
moi	O
ghead	O
davo	O
?	O
😁	O

# sent_id = bar_tweet_1333911197104697344-3
# text = I bin jedenfois gspannt .
I	O
bin	O
jedenfois	O
gspannt	O
.	O

# sent_id = bar_tweet_1333911197104697344-4
# text = Hob überhaupts koa Ahnung wias mit da Mannschaft steht .
Hob	O
überhaupts	O
koa	O
Ahnung	O
wias	O
mit	O
da	O
Mannschaft	O
steht	O
.	O

# sent_id = bar_tweet_1333911197104697344-5
# text = Überhaupts koane .
Überhaupts	O
koane	O
.	O

# sent_id = bar_tweet_1333911197104697344-6
# text = Fralle woaß i de ab- und Zuagänge , aber wia gsogd .
Fralle	O
woaß	O
i	O
de	O
ab-	O
und	O
Zuagänge	O
,	O
aber	O
wia	O
gsogd	O
.	O

# sent_id = bar_tweet_1333911197104697344-7
# text = Konnst ja a koane Trainings oschaun , nix .
Konnst	O
ja	O
a	O
koane	O
Trainings	O
oschaun	O
,	O
nix	O
.	O

# newdoc id = bar_tweet_1218141614163595264
# sent_id = bar_tweet_1218141614163595264-1
# text = RT @mention : Wer vui fliagt griagd an Bonus , des stinkt ma akkrat .
RT	O
@mention	O
:	O
Wer	O
vui	O
fliagt	O
griagd	O
an	O
Bonus	O
,	O
des	O
stinkt	O
ma	O
akkrat	O
.	O

# sent_id = bar_tweet_1218141614163595264-2
# text = Wia war's denn amoi mid am Wenigfliegerrabatt ?
Wia	O
war's	O
denn	O
amoi	O
mid	O
am	O
Wenigfliegerrabatt	O
?	O

# sent_id = bar_tweet_1218141614163595264-3
# text = #gstanzlfreitag …
#gstanzlfreitag	O
…	O

# newdoc id = bar_tweet_1369040819580207107
# sent_id = bar_tweet_1369040819580207107-1
# text = Wenn 'zer eich dafüa intaressiats : I hob füa 'etz b'schlossa , dass i a nimmer übasetz .
Wenn	O
'zer	O
eich	O
dafüa	O
intaressiats	O
:	O
I	O
hob	O
füa	O
'etz	O
b'schlossa	O
,	O
dass	O
i	O
a	O
nimmer	O
übasetz	O
.	O

# sent_id = bar_tweet_1369040819580207107-2
# text = Bevoa's m Interro soine Mentions zalegt , lass mers gut sein .
Bevoa's	O
m	O
Interro	B-PER
soine	O
Mentions	O
zalegt	O
,	O
lass	O
mers	O
gut	O
sein	O
.	O

# sent_id = bar_tweet_1369040819580207107-3
# text = I ko eich aber eins versprecha : ⬇️
I	O
ko	O
eich	O
aber	O
eins	O
versprecha	O
:	O
⬇️	O

# newdoc id = bar_tweet_1310294373897207817
# sent_id = bar_tweet_1310294373897207817-1
# text = @mention @mention Drei Vaterunser , oa Rosenkranz und scho issa wieder rein gewaschen von seinen weltlichen Sünden , da Herr Monsignore .
@mention	O
@mention	O
Drei	O
Vaterunser	O
,	O
oa	O
Rosenkranz	O
und	O
scho	O
issa	O
wieder	O
rein	O
gewaschen	O
von	O
seinen	O
weltlichen	O
Sünden	O
,	O
da	O
Herr	O
Monsignore	B-PER
.	O

# sent_id = bar_tweet_1310294373897207817-2
# text = Wer a immer sich des überlegt hat , es muss a Gott sein 🤣
Wer	O
a	O
immer	O
sich	O
des	O
überlegt	O
hat	O
,	O
es	O
muss	O
a	O
Gott	O
sein	O
🤣	O

# newdoc id = bar_tweet_1631775984667033602
# sent_id = bar_tweet_1631775984667033602-1
# text = @mention Do sitz i beim Boandlkramer , spui Wattn und drink mid eam an Kearschgeist ........
@mention	O
Do	O
sitz	O
i	O
beim	O
Boandlkramer	B-PER
,	O
spui	O
Wattn	O
und	O
drink	O
mid	O
eam	O
an	O
Kearschgeist	O
........	O

# newdoc id = bar_tweet_1481641978269818886
# sent_id = bar_tweet_1481641978269818886-1
# text = @mention I kenns nua 👍
@mention	O
I	O
kenns	O
nua	O
👍	O

# newdoc id = bar_tweet_1285547925444206592
# sent_id = bar_tweet_1285547925444206592-1
# text = I mog ‘ s 💓 #augustiner #beer #bier #volksfest #bayern #bavaria #hoamat #münchen #vaterstetten #bier #masserl #bierzelt #mittagswiesn #gemütlichkeit #family #sommer @mention @mention https://t.co/Zh6dQk9YlH https://t.co/XjzKuM60SJ
I	O
mog	O
‘	O
s	O
💓	O
#augustiner	B-MISC
#beer	O
#bier	O
#volksfest	O
#bayern	B-LOC
#bavaria	B-LOC
#hoamat	O
#münchen	B-LOC
#vaterstetten	B-LOC
#bier	O
#masserl	O
#bierzelt	O
#mittagswiesn	O
#gemütlichkeit	O
#family	O
#sommer	O
@mention	O
@mention	O
https://t.co/Zh6dQk9YlH	O
https://t.co/XjzKuM60SJ	O

# newdoc id = bar_tweet_1181806996468711424
# sent_id = bar_tweet_1181806996468711424-1
# text = Moing Minga und Servus aus Essen .
Moing	O
Minga	B-LOC
und	O
Servus	O
aus	O
Essen	B-LOC
.	O

# sent_id = bar_tweet_1181806996468711424-2
# text = As Wedda do is a ned besser wia z' Minga .
As	O
Wedda	O
do	O
is	O
a	O
ned	O
besser	O
wia	O
z'	O
Minga	B-LOC
.	O

# sent_id = bar_tweet_1181806996468711424-3
# text = Kemma uns raussuacha ob Ihr oder I nix versamma 😋
Kemma	O
uns	O
raussuacha	O
ob	O
Ihr	O
oder	O
I	O
nix	O
versamma	O
😋	O

# newdoc id = bar_tweet_1650945545232326657
# sent_id = bar_tweet_1650945545232326657-1
# text = Mei , wia da Füracker den Maxi Schafroth dableckt hod !
Mei	O
,	O
wia	O
da	O
Füracker	B-PER
den	O
Maxi	B-PER
Schafroth	I-PER
dableckt	O
hod	O
!	O

# sent_id = bar_tweet_1650945545232326657-2
# text = Des gfoid ma !
Des	O
gfoid	O
ma	O
!	O

# sent_id = bar_tweet_1650945545232326657-3
# text = #Maibock #Maibockanstich #Hofbräuhaus #München
#Maibock	B-MISC
#Maibockanstich	O
#Hofbräuhaus	B-LOC
#München	B-LOC

# newdoc id = bar_tweet_1592023492673011712
# sent_id = bar_tweet_1592023492673011712-1
# text = @mention Schnauf no . ☺️
@mention	O
Schnauf	O
no	O
.	O
☺️	O

# newdoc id = bar_tweet_1223927226187624459
# sent_id = bar_tweet_1223927226187624459-1
# text = @mention @mention Daugt , s’Rezept is vu de Klouschdabriada , s’Dunkle is aa guad
@mention	O
@mention	O
Daugt	O
,	O
s’Rezept	O
is	O
vu	O
de	O
Klouschdabriada	O
,	O
s’Dunkle	O
is	O
aa	O
guad	O

# newdoc id = bar_tweet_1644918217377193986
# sent_id = bar_tweet_1644918217377193986-1
# text = RT @mention : Guad Moing Olle Lieabn Miteinander ob Twitterlein s oda Tierfreunde mit ❤️ 🤗 https://t.co/CIoh9HIDFR
RT	O
@mention	O
:	O
Guad	O
Moing	O
Olle	O
Lieabn	O
Miteinander	O
ob	O
Twitterlein	B-ORGderiv
s	O
oda	O
Tierfreunde	O
mit	O
❤️	O
🤗	O
https://t.co/CIoh9HIDFR	O

# newdoc id = bar_tweet_1651447501063438338
# sent_id = bar_tweet_1651447501063438338-1
# text = Wea rechd håd , zoid a Mass .
Wea	O
rechd	O
håd	O
,	O
zoid	O
a	O
Mass	O
.	O

# newdoc id = bar_tweet_599883360324968448
# sent_id = bar_tweet_599883360324968448-1
# text = @mention danke , Dir aa :-)
@mention	O
danke	O
,	O
Dir	O
aa	O
:-)	O

# newdoc id = bar_tweet_1461861863801688067
# sent_id = bar_tweet_1461861863801688067-1
# text = @mention @mention Bei uns werds schee langsam zapfig 🥶 oiso wern ma platzal bacha , zwecks es Weihnachtet sehr 😉 😂 Eich emfois a griabiges Wochaend , last's es Eich guat geh 🍻
@mention	O
@mention	O
Bei	O
uns	O
werds	O
schee	O
langsam	O
zapfig	O
🥶	O
oiso	O
wern	O
ma	O
platzal	O
bacha	O
,	O
zwecks	O
es	O
Weihnachtet	O
sehr	O
😉	O
😂	O
Eich	O
emfois	O
a	O
griabiges	O
Wochaend	O
,	O
last's	O
es	O
Eich	O
guat	O
geh	O
🍻	O

# newdoc id = bar_tweet_1257668247538851847
